src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,packet_count,byte_count,packet_rate,byte_rate,avg_packet_size,min_packet_size,max_packet_size,std_packet_size,iat_mean,iat_std,iat_min,iat_max,num_syn_flags,num_rst_flags,num_fin_flags,num_urg_flags,num_psh_flags,num_ack_flags,tcp_flags_count,initial_window_size,incomplete_handshake,label
192.168.153.48,224.0.0.251,5353,5353,17,1e-06,1,83,1000000.0,83000000.0,83.0,83,83,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.154.39,192.168.154.133,5353,5353,17,1e-06,1,91,1000000.0,91000000.0,91.0,91,91,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.159.129,224.0.0.251,5353,5353,17,1e-06,1,108,1000000.0,108000000.0,108.0,108,108,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.158.5,224.0.0.252,50153,5355,17,0.4171919822692871,2,150,4.793955984295617,359.5466988221713,75.0,75,75,0.0,0.41698527336120605,0,0.41698527336120605,0.41698527336120605,0,0,0,0,0,0,0,,0,benign
192.168.154.39,162.159.153.4,43198,443,6,0.13679838180541992,11,1705,80.41030789126032,12463.59772314535,155.0,66,583,180.6925565705461,0.013192296028137207,0.01800933393445847,0.0001766681671142578,0.05599236488342285,1,0,1,0,3,10,15,64240,0,benign
192.168.154.39,162.159.153.4,43182,443,6,0.404465913772583,8,1420,19.77916983258599,3510.802645284013,177.5,66,583,191.48442681922128,0.057673794882638116,0.06821232660637504,0.0005042552947998047,0.169175386428833,1,0,1,0,3,7,12,64240,0,benign
162.159.153.4,192.168.154.39,443,43182,6,0.37088942527770996,6,4759,16.177328311551065,12831.317572445252,793.1666666666666,66,2903,1198.3596149181042,0.07933268547058106,0.0729128006924511,0.0015804767608642578,0.15651488304138184,1,0,1,0,2,6,10,65535,0,benign
162.159.153.4,192.168.154.39,443,43198,6,0.1505427360534668,18,19425,119.56737649305853,129033.12713209233,1079.1666666666667,66,2903,815.5306644791981,0.008153396494248333,0.015577949535817901,0.0,0.04663586616516113,1,0,1,0,14,18,34,65535,0,benign
192.168.158.5,192.168.159.255,137,137,17,3.060863733291626,5,460,1.633525839656718,150.28437724841805,92.0,92,92,0.0,0.7675397992134094,0.08097449106507398,0.6829755306243896,0.8778913021087646,0,0,0,0,0,0,0,,0,benign
192.168.158.5,224.0.0.251,5353,5353,17,2.3849680423736572,3,243,1.257878490067409,101.88815769546012,81.0,81,81,0.0,1.1932687759399414,0.27421616295636686,0.9993686676025391,1.3871688842773438,0,0,0,0,0,0,0,,0,benign
192.168.158.114,192.168.159.255,137,137,17,1.5223798751831055,3,276,1.9705988294407613,181.29509230855004,92.0,92,92,0.0,0.7623046636581421,0.0025862992120225014,0.7604758739471436,0.7641334533691406,0,0,0,0,0,0,0,,0,benign
192.168.155.253,224.0.0.252,56953,5355,17,0.4074232578277588,2,150,4.908899925505762,368.1674944129322,75.0,75,75,0.0,0.4227762222290039,0,0.4227762222290039,0.4227762222290039,0,0,0,0,0,0,0,,0,benign
192.168.156.16,239.255.255.250,49155,1900,17,3.0042872428894043,4,848,1.3314306111931424,282.2632895729462,212.0,212,212,0.0,1.002445936203003,0.00878538721127616,0.9956619739532471,1.0123698711395264,0,0,0,0,0,0,0,,0,benign
192.168.158.5,239.255.255.250,50154,1900,17,3.023162364959717,4,868,1.3231178207172805,287.1165670956498,217.0,217,217,0.0,1.007777214050293,0.0024788997664824024,1.004917860031128,1.0093209743499756,0,0,0,0,0,0,0,,0,benign
192.168.154.39,162.159.153.4,41400,443,6,1e-06,1,66,1000000.0,66000000.0,66.0,66,66,0,0,0,0,0,0,0,0,0,0,1,1,641,0,benign
192.168.157.6,224.0.0.252,49153,5355,17,0.41497063636779785,2,150,4.819618124081808,361.4713593061356,75.0,75,75,0.0,0.41611313819885254,0,0.41611313819885254,0.41611313819885254,0,0,0,0,0,0,0,,0,benign
192.168.156.232,224.0.0.251,5353,5353,17,0.7657442092895508,6,1509,7.835514689124108,1970.631944314713,251.5,93,453,175.21843510315915,0.15257182121276855,0.1385297542910583,2.384185791015625e-07,0.2591512203216553,0,0,0,0,0,0,0,,0,benign
192.168.158.5,224.0.0.252,58580,5355,17,0.41301727294921875,2,150,4.842412487300268,363.1809365475201,75.0,75,75,0.0,0.4143843650817871,0,0.4143843650817871,0.4143843650817871,0,0,0,0,0,0,0,,0,benign
192.168.159.82,224.0.0.251,5353,5353,17,1e-06,1,87,1000000.0,87000000.0,87.0,87,87,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.159.82,239.255.255.250,52951,1900,17,1e-06,1,167,1000000.0,167000000.0,167.0,167,167,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.155.253,224.0.0.252,49878,5355,17,0.41994619369506836,2,150,4.762514888877029,357.1886166657772,75.0,75,75,0.0,0.4213380813598633,0,0.4213380813598633,0.4213380813598633,0,0,0,0,0,0,0,,0,benign
192.168.155.21,192.168.159.255,137,137,17,3.780400514602661,6,552,1.58713342060547,146.01627469570323,92.0,92,92,0.0,0.7565193176269531,0.003702196603833411,0.7523446083068848,0.7611782550811768,0,0,0,0,0,0,0,,0,benign
192.168.157.237,224.0.0.251,37966,5353,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.157.237,224.0.0.251,57311,5353,17,1e-06,1,86,1000000.0,86000000.0,86.0,86,86,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.154.39,192.168.156.30,21,46982,6,9.124819040298462,15,1186,1.6438682163180047,129.97518030354357,79.06666666666666,66,100,14.199932930760456,0.6529900857380458,1.1282723680801845,0.00010156631469726562,3.1960785388946533,1,0,1,0,7,15,24,65160,0,benign
192.168.154.39,192.168.156.30,21,47014,6,9.137317180633545,15,1186,1.6416197121615035,129.79739857490287,79.06666666666666,66,100,14.199932930760456,0.654000094958714,1.128882868468932,0.0002448558807373047,3.1843948364257812,1,0,1,0,7,15,24,65160,0,benign
192.168.154.39,192.168.156.30,21,46938,6,9.179235219955444,15,1186,1.6341230658726718,129.2046637416659,79.06666666666666,66,100,14.199932930760456,0.6558531693049839,1.13344513530375,0.0002033710479736328,3.1871960163116455,1,0,1,0,7,15,24,65160,0,benign
192.168.154.39,192.168.156.30,21,47052,6,9.164169073104858,15,1186,1.6368096092882252,129.417079774389,79.06666666666666,66,100,14.199932930760456,0.6558940921510968,1.133285165694054,1.6689300537109375e-06,3.2087607383728027,1,0,1,0,7,15,24,65160,0,benign
192.168.154.39,192.168.156.30,21,46936,6,9.184046030044556,15,1186,1.6332670754185266,129.13698342975815,79.06666666666666,66,100,14.199932930760456,0.656205313546317,1.1328038154596607,0.00067901611328125,3.207184076309204,1,0,1,0,7,15,24,65160,0,benign
192.168.156.30,192.168.154.39,46982,21,6,9.250053882598877,18,1300,1.9459346105930742,140.53972187616648,72.22222222222223,66,84,7.376876076876632,0.5445021461038029,1.0680118762711392,0.000985860824584961,3.2440056800842285,1,0,1,0,7,17,26,64240,0,FTP_BRUTEFORCE
192.168.154.39,192.168.156.30,21,46982,6,0.002068042755126953,2,108,967.0979940050727,52223.29167627392,54.0,54,54,0.0,0.005872964859008789,0,0.005872964859008789,0.005872964859008789,0,2,0,0,0,0,2,0,0,benign
192.168.156.30,192.168.154.39,47014,21,6,9.251574754714966,18,1313,1.9456147171946585,141.92178464869926,72.94444444444444,66,86,7.455532665092511,0.5445508255678064,1.0713262583573908,0.0,3.2386958599090576,1,0,1,0,7,17,26,64240,0,FTP_BRUTEFORCE
192.168.154.39,192.168.156.30,21,47014,6,0.08755350112915039,2,120,22.843175592142167,1370.5905355285302,60.0,54,66,8.48528137423857,0.09225058555603027,0,0.09225058555603027,0.09225058555603027,0,1,1,0,0,1,3,510,0,benign
192.168.156.30,192.168.154.39,46938,21,6,9.303696155548096,18,1300,1.9347149454430557,139.72941272644292,72.22222222222223,66,82,7.352915032633261,0.5469833261826459,1.0720025491379064,2.384185791015625e-07,3.237541437149048,1,0,1,0,7,17,26,64240,0,FTP_BRUTEFORCE
192.168.154.39,192.168.156.30,21,46938,6,0.00021338462829589844,2,108,9372.746368715083,506128.3039106145,54.0,54,54,0.0,0.0032930374145507812,0,0.0032930374145507812,0.0032930374145507812,0,2,0,0,0,0,2,0,0,benign
192.168.154.39,192.168.156.30,21,46960,6,9.301478862762451,15,1186,1.6126467867438814,127.50660593854957,79.06666666666666,66,100,14.199932930760456,0.6644921473094395,1.1495603775485472,6.365776062011719e-05,3.1972625255584717,1,0,1,0,7,15,24,65160,0,benign
192.168.156.30,192.168.154.39,46936,21,6,9.309050798416138,18,1295,1.933602081434829,139.1119275254502,71.94444444444444,66,81,6.991357877216719,0.54736907341901,1.072898492494196,2.384185791015625e-07,3.258660316467285,1,0,1,0,7,17,26,64240,0,FTP_BRUTEFORCE
192.168.156.30,192.168.154.39,47052,21,6,9.292903661727905,18,1303,1.9369618641514157,140.21451716607191,72.38888888888889,66,86,7.647674686110489,0.5472385462592629,1.071780709428238,2.384185791015625e-07,3.254987955093384,1,0,1,0,7,17,26,64240,0,FTP_BRUTEFORCE
192.168.154.39,192.168.156.30,21,46936,6,0.0002887248992919922,2,108,6927.009083402147,374058.49050371593,54.0,54,54,0.0,5.3882598876953125e-05,0,5.3882598876953125e-05,5.3882598876953125e-05,0,2,0,0,0,0,2,0,0,benign
