src_port,dst_port,protocol,flow_duration,packet_rate,byte_rate,packet_count,byte_count,avg_packet_size,min_packet_size,max_packet_size,std_packet_size,time_between_packets_mean,num_syn_flags,num_rst_flags,num_fin_flags,num_urg_flags,num_psh_flags,num_ack_flags,initial_window_size,incomplete_handshake,tcp_flags_count,packets_src_to_dst,packets_dst_to_src,bytes_src_to_dst,bytes_dst_to_src,label
56428.0,443.0,6,0.7490599155426025,82.77041490744911,6648.333326437041,62,4980,80.3225806451613,66,583,75.54518226679248,0.0122879841288582,1,0,1,0,3,61,64240.0,0,66,62,0,4980,0,benign
443.0,56428.0,6,0.7484638690948486,86.8445394413059,181706.83397780068,65,136001,2092.3230769230768,66,2826,1006.7425519294318,0.0116979070007801,1,0,1,0,59,65,65535.0,0,126,65,0,136001,0,benign
58832.0,5355.0,17,0.4162943363189697,4.804293081872668,360.3219811404501,2,150,75.0,75,75,0.0,0.4167590141296386,0,0,0,0,0,0,,0,0,2,0,150,0,benign
52297.0,5355.0,17,0.4038469791412353,4.9523708317762365,371.4278123832177,2,150,75.0,75,75,0.0,0.4124901294708252,0,0,0,0,0,0,,0,0,2,0,150,0,benign
50528.0,1900.0,17,1e-06,1000000.0,167000000.0,1,167,167.0,167,167,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,167,0,benign
49925.0,21027.0,17,1e-06,1000000.0,343000000.0,1,343,343.0,343,343,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,343,0,benign
36246.0,443.0,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,1773.0,0,1,1,0,66,0,benign
5353.0,5353.0,17,0.8384339809417725,7.156198503858931,1594.6395666098986,6,1337,222.83333333333331,93,400,144.63667123750693,0.1583119869232177,0,0,0,0,0,0,,0,0,6,0,1337,0,benign
54619.0,5355.0,17,0.4182066917419433,4.782324241798863,358.6743181349147,2,150,75.0,75,75,0.0,0.417217493057251,0,0,0,0,0,0,,0,0,2,0,150,0,benign
5353.0,5353.0,17,1e-06,1000000.0,87000000.0,1,87,87.0,87,87,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,87,0,benign
57621.0,57621.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
56434.0,443.0,6,0.8529510498046875,77.37841464069125,6163.307966153241,66,5257,79.65151515151516,66,583,74.0574605236195,0.0131028468792255,1,0,1,0,3,65,64240.0,0,70,66,0,5257,0,benign
443.0,56434.0,6,0.8472654819488525,76.71739423455458,168507.9860347937,65,142771,2196.476923076923,66,2826,952.629176078176,0.0131251849234104,1,0,1,0,60,65,65535.0,0,127,65,0,142771,0,benign
62653.0,1900.0,17,1e-06,1000000.0,167000000.0,1,167,167.0,167,167,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,167,0,benign
39084.0,53.0,17,1e-06,1000000.0,88000000.0,1,88,88.0,88,88,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,88,0,benign
41918.0,53.0,17,1e-06,1000000.0,88000000.0,1,88,88.0,88,88,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,88,0,benign
53.0,39084.0,17,1e-06,1000000.0,139000000.0,1,139,139.0,139,139,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,139,0,benign
53.0,41918.0,17,1e-06,1000000.0,151000000.0,1,151,151.0,151,151,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,151,0,benign
137.0,137.0,17,0.0005607604980468,5349.877551020408,588486.5306122449,3,330,110.0,110,110,0.0,1.1920928955078125e-07,0,0,0,0,0,0,,0,0,3,0,330,0,benign
49844.0,1900.0,17,12.03468894958496,0.7478381898944203,133.86303599110124,9,1611,179.0,179,179,0.0,1.5043375790119171,0,0,0,0,0,0,,0,0,9,0,1611,0,benign
36258.0,443.0,6,1e-06,1000000.0,66000000.0,1,66,66.0,66,66,0.0,0.0,0,0,0,0,0,1,1067.0,0,1,1,0,66,0,benign
65224.0,5355.0,17,0.4163675308227539,4.803448520704638,360.25863905284785,2,150,75.0,75,75,0.0,0.4155497550964355,0,0,0,0,0,0,,0,0,2,0,150,0,benign
5353.0,5353.0,17,1e-06,1000000.0,87000000.0,1,87,87.0,87,87,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,87,0,benign
137.0,137.0,17,15.212331533432009,1.051778286900791,96.76360239487278,16,1472,92.0,92,92,0.0,1.0130110740661622,0,0,0,0,0,0,,0,0,16,0,1472,0,benign
5353.0,5353.0,17,1.010305643081665,1.979598959676736,168.26591157252258,2,170,85.0,85,85,0.0,1.010138988494873,0,0,0,0,0,0,,0,0,2,0,170,0,benign
5353.0,5353.0,17,1e-06,1000000.0,87000000.0,1,87,87.0,87,87,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,87,0,benign
5353.0,5353.0,17,14.608999967575071,0.6160585953847392,49.90074622616388,9,729,81.0,81,81,0.0,1.826337993144989,0,0,0,0,0,0,,0,0,9,0,729,0,benign
57089.0,5355.0,17,0.366990327835083,5.449734906634253,408.730117997569,2,150,75.0,75,75,0.0,0.3934826850891113,0,0,0,0,0,0,,0,0,2,0,150,0,benign
137.0,137.0,17,14.609090089797974,0.7529558605215033,69.2719391679783,11,1012,92.0,92,92,0.0,1.4621812582015992,0,0,0,0,0,0,,0,0,11,0,1012,0,benign
5353.0,5353.0,17,14.851529598236084,0.8079975817053376,65.44780411813234,12,972,81.0,81,81,0.0,1.3522463278336958,0,0,0,0,0,0,,0,0,12,0,972,0,benign
5353.0,5353.0,17,10.13226056098938,3.651702379472472,288.8792666139439,37,2927,79.10810810810811,69,93,4.788781936195512,0.2781802084710862,0,0,0,0,0,0,,0,0,37,0,2927,0,benign
5353.0,5353.0,17,1e-06,1000000.0,92000000.0,1,92,92.0,92,92,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,92,0,benign
57686.0,5355.0,17,0.3885595798492431,5.147215777760461,386.04118333203456,2,150,75.0,75,75,0.0,0.419703722000122,0,0,0,0,0,0,,0,0,2,0,150,0,benign
