src_port,dst_port,protocol,flow_duration,packet_rate,byte_rate,packet_count,byte_count,avg_packet_size,min_packet_size,max_packet_size,std_packet_size,time_between_packets_mean,num_syn_flags,num_rst_flags,num_fin_flags,num_urg_flags,num_psh_flags,num_ack_flags,initial_window_size,incomplete_handshake,tcp_flags_count,packets_src_to_dst,packets_dst_to_src,bytes_src_to_dst,bytes_dst_to_src,label
60728.0,443.0,6,0.3900811672210693,74.34350190909096,7116.467631021949,29,2776,95.72413793103448,66,583,106.96391132117016,0.0139483213424682,1,0,1,0,3,28,64240.0,0,33,29,0,2776,0,benign
443.0,60728.0,6,0.3834774494171142,140.8166245031618,182714.7857233896,54,70067,1297.537037037037,66,1510,491.9832300011617,0.0073338679547579,1,0,1,0,25,54,65535.0,0,81,54,0,70067,0,benign
60728.0,443.0,6,1e-06,2000000.0,120000000.0,2,120,60.0,60,60,0.0,8.106231689453125e-05,0,2,0,0,0,0,0.0,0,2,2,0,120,0,benign
60770.0,443.0,17,11.373351573944092,0.3516993187095214,185.78516510830468,4,2113,528.25,82,1150,534.8385270340947,3.791057348251343,0,0,0,0,0,0,,0,0,4,0,2113,0,benign
443.0,60770.0,17,11.373276233673096,0.7034032969597831,86.95823258665318,8,989,123.625,65,445,130.94812222512286,1.6247188704354425,0,0,0,0,0,0,,0,0,8,0,989,0,benign
36576.0,5353.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
54990.0,5353.0,17,1e-06,1000000.0,86000000.0,1,86,86.0,86,86,0.0,0.0,0,0,0,0,0,0,,0,0,1,0,86,0,benign
52133.0,5355.0,17,0.4216291904449463,4.74350458963573,355.76284422267975,2,150,75.0,75,75,0.0,0.4192798137664795,0,0,0,0,0,0,,0,0,2,0,150,0,benign
5353.0,5353.0,17,10.019148111343384,3.1938843147523235,250.32068316871332,32,2508,78.375,70,81,3.957434815961047,0.3229029640074699,0,0,0,0,0,0,,0,0,32,0,2508,0,benign
5353.0,5353.0,17,10.019035816192629,3.892590136963952,305.81785076045,39,3064,78.56410256410257,70,81,3.9322878822898737,0.263420632011012,0,0,0,0,0,0,,0,0,39,0,3064,0,benign
