src_ip,dst_ip,src_port,dst_port,protocol,flow_duration,packet_count,byte_count,packet_rate,byte_rate,avg_packet_size,min_packet_size,max_packet_size,std_packet_size,iat_mean,iat_std,iat_min,iat_max,num_syn_flags,num_rst_flags,num_fin_flags,num_urg_flags,num_psh_flags,num_ack_flags,tcp_flags_count,initial_window_size,incomplete_handshake,label
199.232.17.42,192.168.154.39,80,41646,6,0.34459376335144043,8,10775,23.2157422763367,31268.702878440992,1346.875,66,4170,1617.4424642008134,0.049044643129621236,0.11268841822871711,0.0,0.30310750007629395,1,0,1,0,5,8,15,65160,0,benign
192.168.154.39,18.244.146.35,49668,443,6,0.1140909194946289,9,1465,78.88445495808013,12840.636279287488,162.77777777777777,66,583,182.57859799123347,0.014190703630447388,0.0179773938094681,0.0005118846893310547,0.05170726776123047,1,0,1,0,3,8,13,64240,0,benign
192.168.154.39,18.244.146.59,55274,80,6,0.151289701461792,6,664,39.6590114332091,4388.930598608474,110.66666666666667,66,326,105.53988187726318,0.029802703857421876,0.05057688628554929,0.0002346038818359375,0.11729693412780762,1,0,1,0,1,5,8,64240,0,benign
18.244.146.59,192.168.154.39,80,55274,6,0.15129661560058594,5,1250,33.04766587244557,8261.916468111393,250.0,66,811,321.5967972477338,0.037255704402923584,0.05591684564068044,2.384185791015625e-07,0.11860418319702148,1,0,1,0,2,5,9,65160,0,benign
18.244.146.35,192.168.154.39,443,49668,6,0.12669873237609863,8,9179,63.14191034092128,72447.44937741455,1147.375,66,5778,2004.2456320449917,0.017564024244035994,0.018054141536431513,2.384185791015625e-07,0.042781829833984375,1,0,1,0,4,8,14,65535,0,benign
192.168.153.212,224.0.0.251,5353,5353,17,0.7742445468902588,6,1179,7.749489517361029,1522.774690161442,196.5,93,343,115.79939550792137,0.15423297882080078,0.140794645121031,2.384185791015625e-07,0.257279634475708,0,0,0,0,0,0,0,,0,benign
192.168.158.5,224.0.0.252,63007,5355,17,0.41730570793151855,2,150,4.792649518055975,359.44871385419816,75.0,75,75,0.0,0.41042399406433105,0,0.41042399406433105,0.41042399406433105,0,0,0,0,0,0,0,,0,benign
192.168.158.82,224.0.0.251,5353,5353,17,1e-06,1,295,1000000.0,295000000.0,295.0,295,295,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.157.6,224.0.0.252,49152,5355,17,0.4159390926361084,2,150,4.80839631428858,360.6297235716435,75.0,75,75,0.0,0.41459083557128906,0,0.41459083557128906,0.41459083557128906,0,0,0,0,0,0,0,,0,benign
192.168.154.39,199.232.17.42,41648,80,6,0.31218457221984863,11,999,35.235565684051515,3200.0300107606786,90.81818181818181,66,319,75.79026082791664,0.0313913106918335,0.09499424867240698,7.343292236328125e-05,0.3016958236694336,1,0,1,0,1,10,13,64240,0,benign
199.232.17.42,192.168.154.39,80,41648,6,0.31221723556518555,10,12241,32.0289813017455,39206.676011466676,1224.1,66,2836,1111.8676430023295,0.034869088066948786,0.0989020419450476,0.0,0.29839205741882324,1,0,1,0,7,10,19,65160,0,benign
192.168.154.39,54.246.79.9,51880,80,6,0.6842420101165771,5,579,7.307356061268628,846.1918318949072,115.8,66,307,106.94017018875554,0.17189949750900269,0.2839923188563476,0.00016570091247558594,0.5927879810333252,1,0,1,0,1,4,7,64240,0,benign
54.246.79.9,192.168.154.39,80,51880,6,0.6876163482666016,4,1172,5.817197351522431,1704.4388239960722,293.0,66,966,448.68251581714213,0.22931400934855142,0.31936472060871773,0.0007824897766113281,0.594226598739624,1,0,1,0,1,4,7,65160,0,benign
192.168.154.39,192.168.152.2,42006,53,17,1e-06,1,90,1000000.0,90000000.0,90.0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.154.39,192.168.152.2,39561,53,17,1e-06,1,90,1000000.0,90000000.0,90.0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.152.2,192.168.154.39,53,42006,17,1e-06,1,142,1000000.0,142000000.0,142.0,142,142,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.152.2,192.168.154.39,53,39561,17,1e-06,1,184,1000000.0,184000000.0,184.0,184,184,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.154.39,192.168.152.2,42207,53,17,1e-06,1,93,1000000.0,93000000.0,93.0,93,93,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.152.2,192.168.154.39,53,42207,17,1e-06,1,154,1000000.0,154000000.0,154.0,154,154,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.154.39,54.194.82.94,44092,443,6,0.34886670112609863,14,2406,40.12994061860799,6896.616937740773,171.85714285714286,66,943,261.0631686431045,0.02726257764376127,0.04301031314512262,6.0558319091796875e-05,0.14943695068359375,1,0,1,0,3,13,18,64240,0,benign
192.168.154.39,54.246.79.9,45848,443,6,0.8614671230316162,9,1504,10.447293645203564,1745.8588491540177,167.11111111111111,66,583,185.32636377782603,0.10775691270828247,0.22903546919654122,0.0005855560302734375,0.6722373962402344,1,0,1,0,3,8,13,64240,0,benign
54.194.82.94,192.168.154.39,443,44092,6,0.35131192207336426,20,22906,56.92946564968385,65201.31700858291,1145.3,66,2962,1358.2469777737697,0.018722195374338252,0.03472798091211046,0.0,0.10846686363220215,1,0,1,0,16,20,38,41352,0,benign
54.246.79.9,192.168.154.39,443,45848,6,0.8648574352264404,7,5824,8.093819530113922,6734.057849054783,832.0,66,2962,1302.8988192999998,0.14390957355499268,0.2811405188975582,2.384185791015625e-07,0.714616060256958,1,0,1,0,3,7,12,41352,0,benign
192.168.153.16,224.0.0.251,5353,5353,17,1e-06,1,87,1000000.0,87000000.0,87.0,87,87,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.158.5,224.0.0.252,64333,5355,17,0.4058828353881836,2,150,4.927530374836407,369.56477811273055,75.0,75,75,0.0,0.41403675079345703,0,0.41403675079345703,0.41403675079345703,0,0,0,0,0,0,0,,0,benign
192.168.153.23,239.255.255.250,57154,1900,17,3.0221152305603027,4,848,1.3235762685522738,280.59816893308204,212.0,212,212,0.0,1.0073604583740234,0.006727950004085999,1.0008795261383057,1.0143108367919922,0,0,0,0,0,0,0,,0,benign
192.168.152.190,224.0.0.251,5353,5353,17,2.13881516456604,12,1038,5.610582998851501,485.31542940065486,86.5,86,88,0.9045340337332909,0.194035681811246,0.18905382531155424,0.023009777069091797,0.4054737091064453,0,0,0,0,0,0,0,,0,benign
192.168.152.190,224.0.0.252,54085,5355,17,0.3874185085296631,2,176,5.162375973183192,454.28908564012085,88.0,88,88,0.0,0.41428542137145996,0,0.41428542137145996,0.41428542137145996,0,0,0,0,0,0,0,,0,benign
192.168.152.190,224.0.0.252,65023,5355,17,0.41616058349609375,2,172,4.805837167946908,413.3019964434341,86.0,86,86,0.0,0.4221189022064209,0,0.4221189022064209,0.4221189022064209,0,0,0,0,0,0,0,,0,benign
192.168.152.52,239.255.255.250,62785,1900,17,3.032888650894165,4,864,1.3188746638689517,284.87692739569354,216.0,216,216,0.0,1.009830156962077,0.006844884325794373,1.0019314289093018,1.0140244960784912,0,0,0,0,0,0,0,,0,benign
192.168.157.6,224.0.0.252,54269,5355,17,0.41201305389404297,2,150,4.854215130072889,364.0661347554667,75.0,75,75,0.0,0.41777563095092773,0,0.41777563095092773,0.41777563095092773,0,0,0,0,0,0,0,,0,benign
192.168.153.16,239.255.255.250,62259,1900,17,1e-06,1,167,1000000.0,167000000.0,167.0,167,167,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.152.122,224.0.0.253,49933,3544,17,1e-06,1,82,1000000.0,82000000.0,82.0,82,82,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.152.246,192.168.159.255,138,138,17,1e-06,1,243,1000000.0,243000000.0,243.0,243,243,0,0,0,0,0,0,0,0,0,0,0,0,,0,benign
192.168.152.190,224.0.0.252,50097,5355,17,0.4132657051086426,2,172,4.839501500552106,416.19712904748116,86.0,86,86,0.0,0.4158508777618408,0,0.4158508777618408,0.4158508777618408,0,0,0,0,0,0,0,,0,benign
192.168.152.190,224.0.0.252,54285,5355,17,0.4118502140045166,2,172,4.856134419728787,417.62756009667567,86.0,86,86,0.0,0.41441893577575684,0,0.41441893577575684,0.41441893577575684,0,0,0,0,0,0,0,,0,benign
192.168.154.139,224.0.0.251,5353,5353,17,0.7927377223968506,6,983,7.5687075693319334,1240.0065901088817,163.83333333333334,83,281,90.75773612572466,0.15850510597229003,0.14372126176164227,0.0010333061218261719,0.263995885848999,0,0,0,0,0,0,0,,0,benign
